R-MMU-2316434	Traf6	n/a
R-MMU-2393939	C00117	n/a
R-MMU-2393939	Nudt5	n/a
R-MMU-2393954	C00117	n/a
R-MMU-2393954	Nudt9	n/a
R-MMU-2395412	B2m	n/a
R-MMU-2395412	Fyn	n/a
R-MMU-2395412	Lck	n/a
R-MMU-2395412	Syk	n/a
R-MMU-2395436	Fyn	n/a
R-MMU-2395436	Lck	n/a
R-MMU-2395801	B2m	n/a
R-MMU-2395801	Fyn	n/a
R-MMU-2395801	Lat	n/a
R-MMU-2395801	Lck	n/a
R-MMU-2395801	Syk	n/a
R-MMU-2395818	Nudt1	n/a
R-MMU-2395849	Nudt1	n/a
R-MMU-2395872	Nudt1	n/a
R-MMU-2396007	Dtx4	n/a
R-MMU-2396007	Irf3	n/a
R-MMU-2396007	Nlrp4a	n/a
R-MMU-2396007	Nlrp4c	n/a
R-MMU-2396007	Nlrp4f	n/a
R-MMU-2396007	Tbk1	n/a
R-MMU-2396007	Tmem173	n/a
R-MMU-2404131	Agrn	n/a
R-MMU-2404131	Apoe	n/a
R-MMU-2404131	C00187	n/a
R-MMU-2404131	Gpc1	n/a
R-MMU-2404131	Gpc2	n/a
R-MMU-2404131	Gpc3	n/a
R-MMU-2404131	Gpc4	n/a
R-MMU-2404131	Gpc6	n/a
R-MMU-2404131	Hspg2	n/a
R-MMU-2404131	Lrp1	n/a
R-MMU-2404131	Lrp10	n/a
R-MMU-2404131	Lrp12	n/a
R-MMU-2404131	Lrp2	n/a
R-MMU-2404131	Lrp8	n/a
R-MMU-2404131	Sdc1	n/a
R-MMU-2404131	Sdc2	n/a
R-MMU-2404131	Sdc4	n/a
R-MMU-2404193	Igf1r	n/a
R-MMU-2404193	Shc1	n/a
R-MMU-2404199	Igf1r	n/a
R-MMU-2408505	Pstk	n/a
R-MMU-2408524	C00018	n/a
R-MMU-2408524	C00041	n/a
R-MMU-2408524	Scly	n/a
R-MMU-2408528	C00018	n/a
R-MMU-2408528	Cth	n/a
R-MMU-2422927	Blzf1	n/a
R-MMU-2422927	Gorasp2	n/a
R-MMU-2422927	Mapk1	n/a
R-MMU-2422927	Mapk3	n/a
R-MMU-2422927	Rab2a	n/a
R-MMU-2424476	C05981	n/a
R-MMU-2424476	Grb2	n/a
R-MMU-2424476	Lat	n/a
R-MMU-2424476	Plcg1	n/a
R-MMU-2424476	Plcg2	n/a
R-MMU-2424476	Rac1	n/a
R-MMU-2424476	Shc1	n/a
R-MMU-2424476	Sos1	n/a
R-MMU-2424476	Vav2	n/a
R-MMU-2424477	Grb2	n/a
R-MMU-2424477	Hras	n/a
R-MMU-2424477	Kras	n/a
R-MMU-2424477	Lat	n/a
R-MMU-2424477	Nras	n/a
R-MMU-2424477	Shc1	n/a
R-MMU-2424477	Sos1	n/a
R-MMU-2424480	B2m	n/a
R-MMU-2424480	C04637	n/a
R-MMU-2424480	C05981	n/a
R-MMU-2424480	Fyn	n/a
R-MMU-2424480	Lck	n/a
R-MMU-2424480	Pik3ca	n/a
R-MMU-2424480	Pik3cb	n/a
R-MMU-2424480	Pik3r1	n/a
R-MMU-2424480	Pik3r2	n/a
R-MMU-2424480	Syk	n/a
R-MMU-2424487	B2m	n/a
R-MMU-2424487	C05981	n/a
R-MMU-2424487	Fyn	n/a
R-MMU-2424487	Grb2	n/a
R-MMU-2424487	Lat	n/a
R-MMU-2424487	Lck	n/a
R-MMU-2424487	Plcg1	n/a
R-MMU-2424487	Plcg2	n/a
R-MMU-2424487	Shc1	n/a
R-MMU-2424487	Sos1	n/a
R-MMU-2424487	Syk	n/a
R-MMU-2424487	Vav2	n/a
R-MMU-2425403	Apoe	n/a
R-MMU-2425403	C00187	n/a
R-MMU-2425403	Ldlr	n/a
R-MMU-2428926	Igf1r	n/a
R-MMU-2428926	Irs1	n/a
R-MMU-2428926	Irs2	n/a
R-MMU-2428926	Irs4	n/a
R-MMU-2454081	C00899	n/a
R-MMU-2454081	C02110	n/a
R-MMU-2454081	Rdh1	n/a
R-MMU-2454081	Rlbp1	n/a
R-MMU-2454208	Lyn	n/a
R-MMU-2465940	C00473	n/a
R-MMU-2465940	Dhrs3	n/a
R-MMU-2467775	Espl1	n/a
R-MMU-2467809	Ahctf1	n/a
R-MMU-2467809	Aurkb	n/a
R-MMU-2467809	B9d2	n/a
R-MMU-2467809	Birc5	n/a
R-MMU-2467809	Bub1	n/a
R-MMU-2467809	Bub1b	n/a
R-MMU-2467809	Bub3	n/a
R-MMU-2467809	Cdc20	n/a
R-MMU-2467809	Cdca5	n/a
R-MMU-2467809	Cdca8	n/a
R-MMU-2467809	Cenpa	n/a
R-MMU-2467809	Cenpc1	n/a
R-MMU-2467809	Cenpe	n/a
R-MMU-2467809	Cenpf	n/a
R-MMU-2467809	Cenph	n/a
R-MMU-2467809	Cenpi	n/a
R-MMU-2467809	Cenpk	n/a
R-MMU-2467809	Cenpm	n/a
R-MMU-2467809	Cenpn	n/a
R-MMU-2467809	Cenpo	n/a
R-MMU-2467809	Cenpp	n/a
R-MMU-2467809	Cenpq	n/a
R-MMU-2467809	Cenpt	n/a
R-MMU-2467809	Cenpu	n/a
R-MMU-2467809	Ckap5	n/a
R-MMU-2467809	Clasp1	n/a
R-MMU-2467809	Clasp2	n/a
R-MMU-2467809	Clip1	n/a
R-MMU-2467809	Dsn1	n/a
R-MMU-2467809	Dync1h1	n/a
R-MMU-2467809	Dync1i2	n/a
R-MMU-2467809	Dync1li1	n/a
R-MMU-2467809	Dync1li2	n/a
R-MMU-2467809	Dynll1	n/a
R-MMU-2467809	Dynll2	n/a
R-MMU-2467809	Ercc6l	n/a
R-MMU-2467809	Espl1	n/a
R-MMU-2467809	Incenp	n/a
R-MMU-2467809	Itgb3bp	n/a
R-MMU-2467809	Kif18a	n/a
R-MMU-2467809	Kif2a	n/a
R-MMU-2467809	Kif2c	n/a
R-MMU-2467809	Kntc1	n/a
R-MMU-2467809	Mad1l1	n/a
R-MMU-2467809	Mad2l1	n/a
R-MMU-2467809	Mapre1	n/a
R-MMU-2467809	Mis12	n/a
R-MMU-2467809	Ndc80	n/a
R-MMU-2467809	Nde1	n/a
R-MMU-2467809	Ndel1	n/a
R-MMU-2467809	Nsl1	n/a
R-MMU-2467809	Nudc	n/a
R-MMU-2467809	Nuf2	n/a
R-MMU-2467809	Nup107	n/a
R-MMU-2467809	Nup133	n/a
R-MMU-2467809	Nup160	n/a
R-MMU-2467809	Nup37	n/a
R-MMU-2467809	Nup43	n/a
R-MMU-2467809	Nup85	n/a
R-MMU-2467809	Nup98	n/a
R-MMU-2467809	Pafah1b1	n/a
R-MMU-2467809	Pds5a	n/a
R-MMU-2467809	Pds5b	n/a
R-MMU-2467809	Plk1	n/a
R-MMU-2467809	Pmf1	n/a
R-MMU-2467809	Ppp1cc	n/a
R-MMU-2467809	Ppp2ca	n/a
R-MMU-2467809	Ppp2cb	n/a
R-MMU-2467809	Ppp2r1a	n/a
R-MMU-2467809	Ppp2r1b	n/a
R-MMU-2467809	Ppp2r5a	n/a
R-MMU-2467809	Ppp2r5b	n/a
R-MMU-2467809	Ppp2r5c	n/a
R-MMU-2467809	Ppp2r5d	n/a
R-MMU-2467809	Ppp2r5e	n/a
R-MMU-2467809	Rad21	n/a
R-MMU-2467809	Ranbp2	n/a
R-MMU-2467809	Rangap1	n/a
R-MMU-2467809	Rcc2	n/a
R-MMU-2467809	Rps27	n/a
R-MMU-2467809	Sec13	n/a
R-MMU-2467809	Seh1l	n/a
R-MMU-2467809	Ska1	n/a
R-MMU-2467809	Ska2	n/a
R-MMU-2467809	Smc1a	n/a
R-MMU-2467809	Smc3	n/a
R-MMU-2467809	Spc24	n/a
R-MMU-2467809	Spc25	n/a
R-MMU-2467809	Spdl1	n/a
R-MMU-2467809	Stag1	n/a
R-MMU-2467809	Stag2	n/a
R-MMU-2467809	Taok1	n/a
R-MMU-2467809	Wapl	n/a
R-MMU-2467809	Xpo1	n/a
R-MMU-2467809	Zw10	n/a
R-MMU-2467809	Zwilch	n/a
R-MMU-2467809	Zwint	n/a
R-MMU-2468039	C00024	n/a
R-MMU-2468039	Esco1	n/a
R-MMU-2468039	Esco2	n/a
R-MMU-2468039	Pds5a	n/a
R-MMU-2468039	Pds5b	n/a
R-MMU-2468039	Rad21	n/a
R-MMU-2468039	Smc1a	n/a
R-MMU-2468039	Smc3	n/a
R-MMU-2468039	Stag1	n/a
R-MMU-2468039	Stag2	n/a
R-MMU-2468039	Wapl	n/a
R-MMU-2468287	Ahctf1	n/a
R-MMU-2468287	Aurkb	n/a
R-MMU-2468287	B9d2	n/a
R-MMU-2468287	Birc5	n/a
R-MMU-2468287	Bub1	n/a
R-MMU-2468287	Bub1b	n/a
R-MMU-2468287	Bub3	n/a
R-MMU-2468287	Ccnb1	n/a
R-MMU-2468287	Ccnb2	n/a
R-MMU-2468287	Cdc20	n/a
R-MMU-2468287	Cdca5	n/a
R-MMU-2468287	Cdca8	n/a
R-MMU-2468287	Cdk1	n/a
R-MMU-2468287	Cenpa	n/a
R-MMU-2468287	Cenpc1	n/a
R-MMU-2468287	Cenpe	n/a
R-MMU-2468287	Cenpf	n/a
R-MMU-2468287	Cenph	n/a
R-MMU-2468287	Cenpi	n/a
R-MMU-2468287	Cenpk	n/a
R-MMU-2468287	Cenpm	n/a
R-MMU-2468287	Cenpn	n/a
R-MMU-2468287	Cenpo	n/a
R-MMU-2468287	Cenpp	n/a
R-MMU-2468287	Cenpq	n/a
R-MMU-2468287	Cenpt	n/a
R-MMU-2468287	Cenpu	n/a
R-MMU-2468287	Ckap5	n/a
R-MMU-2468287	Clasp1	n/a
R-MMU-2468287	Clasp2	n/a
R-MMU-2468287	Clip1	n/a
R-MMU-2468287	Dsn1	n/a
R-MMU-2468287	Dync1h1	n/a
R-MMU-2468287	Dync1i2	n/a
R-MMU-2468287	Dync1li1	n/a
R-MMU-2468287	Dync1li2	n/a
R-MMU-2468287	Dynll1	n/a
R-MMU-2468287	Dynll2	n/a
R-MMU-2468287	Ercc6l	n/a
R-MMU-2468287	Incenp	n/a
R-MMU-2468287	Itgb3bp	n/a
R-MMU-2468287	Kif18a	n/a
R-MMU-2468287	Kif2a	n/a
R-MMU-2468287	Kif2c	n/a
R-MMU-2468287	Kntc1	n/a
R-MMU-2468287	Mad1l1	n/a
R-MMU-2468287	Mad2l1	n/a
R-MMU-2468287	Mapre1	n/a
R-MMU-2468287	Mis12	n/a
R-MMU-2468287	Ndc80	n/a
R-MMU-2468287	Nde1	n/a
R-MMU-2468287	Ndel1	n/a
R-MMU-2468287	Nsl1	n/a
R-MMU-2468287	Nudc	n/a
R-MMU-2468287	Nuf2	n/a
R-MMU-2468287	Nup107	n/a
R-MMU-2468287	Nup133	n/a
R-MMU-2468287	Nup160	n/a
R-MMU-2468287	Nup37	n/a
R-MMU-2468287	Nup43	n/a
R-MMU-2468287	Nup85	n/a
R-MMU-2468287	Nup98	n/a
R-MMU-2468287	Pafah1b1	n/a
R-MMU-2468287	Pds5a	n/a
R-MMU-2468287	Pds5b	n/a
R-MMU-2468287	Plk1	n/a
R-MMU-2468287	Pmf1	n/a
R-MMU-2468287	Ppp1cc	n/a
R-MMU-2468287	Ppp2ca	n/a
R-MMU-2468287	Ppp2cb	n/a
R-MMU-2468287	Ppp2r1a	n/a
R-MMU-2468287	Ppp2r1b	n/a
R-MMU-2468287	Ppp2r5a	n/a
R-MMU-2468287	Ppp2r5b	n/a
R-MMU-2468287	Ppp2r5c	n/a
R-MMU-2468287	Ppp2r5d	n/a
R-MMU-2468287	Ppp2r5e	n/a
R-MMU-2468287	Rad21	n/a
R-MMU-2468287	Ranbp2	n/a
R-MMU-2468287	Rangap1	n/a
R-MMU-2468287	Rcc2	n/a
R-MMU-2468287	Rps27	n/a
R-MMU-2468287	Sec13	n/a
R-MMU-2468287	Seh1l	n/a
R-MMU-2468287	Ska1	n/a
R-MMU-2468287	Ska2	n/a
R-MMU-2468287	Smc1a	n/a
R-MMU-2468287	Smc3	n/a
R-MMU-2468287	Spc24	n/a
R-MMU-2468287	Spc25	n/a
R-MMU-2468287	Spdl1	n/a
R-MMU-2468287	Stag1	n/a
R-MMU-2468287	Stag2	n/a
R-MMU-2468287	Taok1	n/a
R-MMU-2468287	Wapl	n/a
R-MMU-2468287	Xpo1	n/a
R-MMU-2468287	Zw10	n/a
R-MMU-2468287	Zwilch	n/a
R-MMU-2468287	Zwint	n/a
R-MMU-2470487	Acvr2a	n/a
R-MMU-2470487	Inhbb	n/a
R-MMU-2471621	4930486L24Rik	n/a
R-MMU-2471621	Col18a1	n/a
R-MMU-2471621	Ctsb	n/a
R-MMU-2471621	Ctsd	n/a
R-MMU-2473584	Mmp15	n/a
R-MMU-2484926	Furin	n/a
R-MMU-2485148	Mmp2	n/a
R-MMU-2509827	Itpa	n/a
R-MMU-2509831	Itpa	n/a
R-MMU-2509838	Itpa	n/a
R-MMU-2530501	Fnta	n/a
R-MMU-2530501	Fntb	n/a
R-MMU-2534087	Nmt1	n/a
R-MMU-2534087	Nmt2	n/a
R-MMU-2534096	Metap1	n/a
R-MMU-2534096	Metap2	n/a
R-MMU-2534240	Hspg2	n/a
R-MMU-2534240	Mmp14	n/a
R-MMU-2534240	Mmp15	n/a
R-MMU-2534248	Dcn	n/a
R-MMU-2534248	Mmp2	n/a
R-MMU-2534359	C00410	n/a
R-MMU-2534359	Catsper2	n/a
R-MMU-2534359	Catsperd	n/a
R-MMU-2534378	Hvcn1	n/a
R-MMU-2545203	C00024	n/a
R-MMU-2545203	Hdac8	n/a
R-MMU-2545203	Pds5a	n/a
R-MMU-2545203	Pds5b	n/a
R-MMU-2545203	Rad21	n/a
R-MMU-2545203	Smc1a	n/a
R-MMU-2545203	Smc3	n/a
R-MMU-2545203	Stag1	n/a
R-MMU-2545203	Stag2	n/a
R-MMU-2545203	Wapl	n/a
R-MMU-2559639	Pxdn	n/a
R-MMU-2562564	Casp8	n/a
R-MMU-2562564	Fadd	n/a
R-MMU-2562564	Ripk1	n/a
R-MMU-2562564	Ticam1	n/a
R-MMU-2574840	Actr1a	n/a
R-MMU-2574840	Ajuba	n/a
R-MMU-2574840	Akap9	n/a
R-MMU-2574840	Alms1	n/a
R-MMU-2574840	Aurka	n/a
R-MMU-2574840	Ccp110	n/a
R-MMU-2574840	Cdk1	n/a
R-MMU-2574840	Cdk5rap2	n/a
R-MMU-2574840	Cenpj	n/a
R-MMU-2574840	Cep131	n/a
R-MMU-2574840	Cep135	n/a
R-MMU-2574840	Cep152	n/a
R-MMU-2574840	Cep164	n/a
R-MMU-2574840	Cep192	n/a
R-MMU-2574840	Cep250	n/a
R-MMU-2574840	Cep290	n/a
R-MMU-2574840	Cep41	n/a
R-MMU-2574840	Cep57	n/a
R-MMU-2574840	Cep63	n/a
R-MMU-2574840	Cep70	n/a
R-MMU-2574840	Cep72	n/a
R-MMU-2574840	Cep76	n/a
R-MMU-2574840	Cep78	n/a
R-MMU-2574840	Cetn2	n/a
R-MMU-2574840	Ckap5	n/a
R-MMU-2574840	Clasp1	n/a
R-MMU-2574840	Cntrl	n/a
R-MMU-2574840	Csnk1d	n/a
R-MMU-2574840	Csnk1e	n/a
R-MMU-2574840	Dctn1	n/a
R-MMU-2574840	Dctn2	n/a
R-MMU-2574840	Dctn3	n/a
R-MMU-2574840	Dync1h1	n/a
R-MMU-2574840	Dync1i2	n/a
R-MMU-2574840	Dynll1	n/a
R-MMU-2574840	Fgfr1op	n/a
R-MMU-2574840	Haus1	n/a
R-MMU-2574840	Haus2	n/a
R-MMU-2574840	Haus3	n/a
R-MMU-2574840	Haus4	n/a
R-MMU-2574840	Haus5	n/a
R-MMU-2574840	Haus6	n/a
R-MMU-2574840	Haus7	n/a
R-MMU-2574840	Haus8	n/a
R-MMU-2574840	Hsp90aa1	n/a
R-MMU-2574840	Mapre1	n/a
R-MMU-2574840	Nde1	n/a
R-MMU-2574840	Nedd1	n/a
R-MMU-2574840	Nek2	n/a
R-MMU-2574840	Ninl	n/a
R-MMU-2574840	Odf2	n/a
R-MMU-2574840	Ofd1	n/a
R-MMU-2574840	Pafah1b1	n/a
R-MMU-2574840	Pcm1	n/a
R-MMU-2574840	Pcnt	n/a
R-MMU-2574840	Plk1	n/a
R-MMU-2574840	Plk4	n/a
R-MMU-2574840	Ppp2r1a	n/a
R-MMU-2574840	Prkaca	n/a
R-MMU-2574840	Prkar2b	n/a
R-MMU-2574840	Sdccag8	n/a
R-MMU-2574840	Sfi1	n/a
R-MMU-2574840	Ssna1	n/a
R-MMU-2574840	Tuba1a	n/a
R-MMU-2574840	Tuba4a	n/a
R-MMU-2574840	Tubb4b	n/a
R-MMU-2574840	Tubb5	n/a
R-MMU-2574840	Tubg1	n/a
R-MMU-2574840	Ywhae	n/a
R-MMU-2574840	Ywhag	n/a
R-MMU-2586548	Jak2	n/a
R-MMU-2586548	Socs3	n/a
R-MMU-2586557	Jak2	n/a
R-MMU-264758	A2m	n/a
R-MMU-264758	Bmp1	n/a
R-MMU-264865	Casp6	n/a
R-MMU-264865	Lmna	n/a
R-MMU-264997	Ero1l	n/a
R-MMU-264997	Ero1lb	n/a
R-MMU-265295	C00427	n/a
R-MMU-265295	Ptges2	n/a
R-MMU-265295	Ptges3	n/a
R-MMU-265296	Alox5	n/a
R-MMU-265296	Alox5ap	n/a
R-MMU-265296	C00023	n/a
R-MMU-265296	C00219	n/a
R-MMU-265296	C05356	n/a
R-MMU-265301	Pcsk1	n/a
R-MMU-265645	Cacna1a	n/a
R-MMU-265645	Cacnb3	n/a
R-MMU-266046	C00025	n/a
R-MMU-266046	C02166	n/a
R-MMU-266046	C05951	n/a
R-MMU-266046	Ggt1	n/a
R-MMU-266050	Alox5	n/a
R-MMU-266050	Alox5ap	n/a
R-MMU-266050	C00023	n/a
R-MMU-266050	C00051	n/a
R-MMU-266050	C00909	n/a
R-MMU-266050	C02166	n/a
R-MMU-266070	Abcc1	n/a
R-MMU-266070	C02166	n/a
R-MMU-266072	C00909	n/a
R-MMU-266072	C02165	n/a
R-MMU-266072	Lta4h	n/a
R-MMU-266082	Abcg1	n/a
R-MMU-2671740	Jak2	n/a
R-MMU-2671740	Ptpn11	n/a
R-MMU-2671830	Irs1	n/a
R-MMU-2671830	Irs2	n/a
R-MMU-2671830	Jak2	n/a
R-MMU-2671830	Sh2b1	n/a
R-MMU-2671836	Jak2	n/a
R-MMU-2671836	Stat3	n/a
R-MMU-2671843	Jak2	n/a
R-MMU-2671843	Stat5a	n/a
R-MMU-2671843	Stat5b	n/a
R-MMU-2671885	Asic1	n/a
R-MMU-2682349	Nedd4l	n/a
R-MMU-2682349	Raf1	n/a
R-MMU-2682349	Sgk1	n/a
R-MMU-2682349	Sgk2	n/a
R-MMU-2682349	Sgk3	n/a
R-MMU-2682349	Tsc22d3	n/a
R-MMU-2682349	Wnk1	n/a
R-MMU-2682349	Wnk2	n/a
R-MMU-2682349	Wnk3	n/a
R-MMU-2682349	Wwp1	n/a
R-MMU-2684901	Ano1	n/a
R-MMU-2684901	Ano10	n/a
R-MMU-2684901	Ano3	n/a
R-MMU-2684901	Ano6	n/a
R-MMU-2684901	Ano8	n/a
R-MMU-2684901	Ano9	n/a
R-MMU-2685505	Tpcn1	n/a
R-MMU-2685505	Tpcn2	n/a
R-MMU-2730664	Nalcn	n/a
R-MMU-2730692	Clcn4	n/a
R-MMU-2730692	Clcn5	n/a
R-MMU-2730692	Clcn6	n/a
R-MMU-2730833	C05981	n/a
R-MMU-2730833	Grb2	n/a
R-MMU-2730833	Lat	n/a
R-MMU-2730833	Lyn	n/a
R-MMU-2730833	Plcg1	n/a
R-MMU-2730833	Plcg2	n/a
R-MMU-2730833	Shc1	n/a
R-MMU-2730833	Sos1	n/a
R-MMU-2730833	Syk	n/a
R-MMU-2730833	Tec	n/a
R-MMU-2730833	Vav2	n/a
R-MMU-2730840	C05981	n/a
R-MMU-2730840	Grb2	n/a
R-MMU-2730840	Lat	n/a
R-MMU-2730840	Plcg1	n/a
R-MMU-2730840	Plcg2	n/a
R-MMU-2730840	Rac1	n/a
R-MMU-2730840	Shc1	n/a
R-MMU-2730840	Sos1	n/a
R-MMU-2730840	Vav2	n/a
R-MMU-2730843	Lat	n/a
R-MMU-2730843	Lyn	n/a
R-MMU-2730843	Syk	n/a
R-MMU-2730847	C00165	n/a
R-MMU-2730847	C01245	n/a
R-MMU-2730847	C04637	n/a
R-MMU-2730847	C05981	n/a
R-MMU-2730847	Grb2	n/a
R-MMU-2730847	Lat	n/a
R-MMU-2730847	Plcg1	n/a
R-MMU-2730847	Plcg2	n/a
R-MMU-2730847	Shc1	n/a
R-MMU-2730847	Sos1	n/a
R-MMU-2730847	Tec	n/a
R-MMU-2730847	Vav2	n/a
R-MMU-2730849	C00023	n/a
R-MMU-2730849	Calm1	n/a
R-MMU-2730849	Nfatc2	n/a
R-MMU-2730849	Nfatc3	n/a
R-MMU-2730849	Ppp3ca	n/a
R-MMU-2730849	Ppp3cb	n/a
R-MMU-2730849	Ppp3r1	n/a
R-MMU-2730856	C05981	n/a
R-MMU-2730856	Grb2	n/a
R-MMU-2730856	Lat	n/a
R-MMU-2730856	Pak1	n/a
R-MMU-2730856	Pak2	n/a
R-MMU-2730856	Plcg1	n/a
R-MMU-2730856	Plcg2	n/a
R-MMU-2730856	Rac1	n/a
R-MMU-2730856	Shc1	n/a
R-MMU-2730856	Sos1	n/a
R-MMU-2730856	Vav2	n/a
R-MMU-2730858	C05981	n/a
R-MMU-2730858	Grb2	n/a
R-MMU-2730858	Lat	n/a
R-MMU-2730858	Plcg1	n/a
R-MMU-2730858	Plcg2	n/a
R-MMU-2730858	Shc1	n/a
R-MMU-2730858	Sos1	n/a
R-MMU-2730858	Tec	n/a
R-MMU-2730858	Vav2	n/a
R-MMU-2730862	Lyn	n/a
R-MMU-2730868	Map2k7	n/a
R-MMU-2730868	Map3k1	n/a
R-MMU-2730870	C04637	n/a
R-MMU-2730870	C05981	n/a
R-MMU-2730870	Grb2	n/a
R-MMU-2730870	Pik3ca	n/a
R-MMU-2730870	Pik3cb	n/a
R-MMU-2730870	Pik3r1	n/a
R-MMU-2730870	Pik3r2	n/a
R-MMU-2730870	Shc1	n/a
R-MMU-2730870	Sos1	n/a
R-MMU-2730876	C00165	n/a
R-MMU-2730876	Chuk	n/a
R-MMU-2730876	Ikbkb	n/a
R-MMU-2730876	Ikbkg	n/a
R-MMU-2730876	Map3k7	n/a
R-MMU-2730876	Tab1	n/a
R-MMU-2730876	Tab2	n/a
R-MMU-2730876	Tab3	n/a
R-MMU-2730876	Traf6	n/a
R-MMU-2730882	C00165	n/a
R-MMU-2730882	Lyn	n/a
R-MMU-2730900	C00165	n/a
R-MMU-2730900	Map3k7	n/a
R-MMU-2730900	Tab1	n/a
R-MMU-2730900	Tab2	n/a
R-MMU-2730900	Tab3	n/a
R-MMU-2730900	Traf6	n/a
R-MMU-2730951	Clcn3	n/a
R-MMU-2730959	Clcn7	n/a
R-MMU-2730959	Ostm1	n/a
R-MMU-2744228	Clcn1	n/a
R-MMU-2744228	Clcn2	n/a
R-MMU-2744228	Clcnkb	n/a
R-MMU-2744242	Ttyh2	n/a
R-MMU-2744242	Ttyh3	n/a
R-MMU-2744349	Ttyh1	n/a
R-MMU-2855020	Asph	n/a
R-MMU-2855020	Calm1	n/a
R-MMU-2855020	Fkbp1b	n/a
R-MMU-2855020	Ryr1	n/a
R-MMU-2855020	Ryr2	n/a
R-MMU-2855020	Ryr3	n/a
R-MMU-2855020	Sri	n/a
R-MMU-2855252	Akr1b10	n/a
R-MMU-2855252	Akr1b8	n/a
R-MMU-2855252	Akr1cl	n/a
R-MMU-2872444	Slc9b1	n/a
R-MMU-2889070	Slc9b2	n/a
R-MMU-2984258	Nek6	n/a
R-MMU-2984258	Nek7	n/a
R-MMU-2984258	Nek9	n/a
R-MMU-2990833	Sae1	n/a
R-MMU-2990833	Sumo1	n/a
R-MMU-2990840	Senp1	n/a
R-MMU-2990840	Senp2	n/a
R-MMU-2990840	Senp5	n/a
R-MMU-2990840	Sumo1	n/a
R-MMU-2990880	Aaas	n/a
R-MMU-2990880	Ndc1	n/a
R-MMU-2990880	Nek6	n/a
R-MMU-2990880	Nek7	n/a
R-MMU-2990880	Nek9	n/a
R-MMU-2990880	Nup107	n/a
R-MMU-2990880	Nup133	n/a
R-MMU-2990880	Nup153	n/a
R-MMU-2990880	Nup155	n/a
R-MMU-2990880	Nup160	n/a
R-MMU-2990880	Nup188	n/a
R-MMU-2990880	Nup205	n/a
R-MMU-2990880	Nup210	n/a
R-MMU-2990880	Nup214	n/a
R-MMU-2990880	Nup35	n/a
R-MMU-2990880	Nup37	n/a
R-MMU-2990880	Nup43	n/a
R-MMU-2990880	Nup50	n/a
R-MMU-2990880	Nup54	n/a
R-MMU-2990880	Nup85	n/a
R-MMU-2990880	Nup88	n/a
R-MMU-2990880	Nup93	n/a
R-MMU-2990880	Nup98	n/a
R-MMU-2990880	Nupl1	n/a
R-MMU-2990880	Nupl2	n/a
R-MMU-2990880	Pom121	n/a
R-MMU-2990880	Rae1	n/a
R-MMU-2990880	Ranbp2	n/a
R-MMU-2990880	Sec13	n/a
R-MMU-2990880	Seh1l	n/a
R-MMU-2990880	Tpr	n/a
R-MMU-2993447	C00120	n/a
R-MMU-2993447	Hlcs	n/a
R-MMU-2993447	Pcca	n/a
R-MMU-2993447	Pccb	n/a
R-MMU-2993780	Rwdd3	n/a
R-MMU-2993780	Sae1	n/a
R-MMU-2993780	Sumo1	n/a
R-MMU-2995330	C00032	n/a
R-MMU-2995330	Cox10	n/a
R-MMU-2995334	Cox15	n/a
R-MMU-2997616	Brca1	n/a
R-MMU-2997616	Pias1	n/a
R-MMU-2997616	Pias4	n/a
R-MMU-2997616	Sumo2	n/a
R-MMU-2997616	Sumo3	n/a
R-MMU-2997723	Pias4	n/a
R-MMU-2997723	Sumo1	n/a
R-MMU-2997723	Trp53bp1	n/a
R-MMU-3000122	Cd320	n/a
R-MMU-3000122	Tcn2	n/a
R-MMU-3000238	Lmbrd1	n/a
R-MMU-3000310	Actr1a	n/a
R-MMU-3000310	Akap9	n/a
R-MMU-3000310	Alms1	n/a
R-MMU-3000310	Aurka	n/a
R-MMU-3000310	Bora	n/a
R-MMU-3000310	Ccp110	n/a
R-MMU-3000310	Cdk1	n/a
R-MMU-3000310	Cdk5rap2	n/a
R-MMU-3000310	Cenpj	n/a
R-MMU-3000310	Cep131	n/a
R-MMU-3000310	Cep135	n/a
R-MMU-3000310	Cep152	n/a
R-MMU-3000310	Cep164	n/a
R-MMU-3000310	Cep192	n/a
R-MMU-3000310	Cep250	n/a
R-MMU-3000310	Cep290	n/a
R-MMU-3000310	Cep41	n/a
R-MMU-3000310	Cep57	n/a
R-MMU-3000310	Cep63	n/a
R-MMU-3000310	Cep70	n/a
R-MMU-3000310	Cep72	n/a
R-MMU-3000310	Cep76	n/a
R-MMU-3000310	Cep78	n/a
R-MMU-3000310	Cetn2	n/a
R-MMU-3000310	Ckap5	n/a
R-MMU-3000310	Clasp1	n/a
R-MMU-3000310	Cntrl	n/a
R-MMU-3000310	Csnk1d	n/a
R-MMU-3000310	Csnk1e	n/a
R-MMU-3000310	Dctn1	n/a
R-MMU-3000310	Dctn2	n/a
R-MMU-3000310	Dctn3	n/a
R-MMU-3000310	Dync1h1	n/a
R-MMU-3000310	Dync1i2	n/a
R-MMU-3000310	Dynll1	n/a
R-MMU-3000310	Fgfr1op	n/a
R-MMU-3000310	Haus1	n/a
R-MMU-3000310	Haus2	n/a
R-MMU-3000310	Haus3	n/a
R-MMU-3000310	Haus4	n/a
R-MMU-3000310	Haus5	n/a
R-MMU-3000310	Haus6	n/a
R-MMU-3000310	Haus7	n/a
